Dataset,Number of trees,Avg. tree size,Min tree size,Max tree size,Number of distinct labels,Experiment Threshold,Standard Variance
Bolzano,299,166,2,2105,592,,288.598
DBLP,3934134,25,8,2986,14664605,1~8,6.15237
Python,150000,946,1,46481,3523697,1~20,1986.61
Sentiment,9645,37,3,103,19470,1~15,18.5114
Swissprot,556196,862,101,48286,11439467,5~55,727.365
Python1000,35927,3017,1001,46467,NULL,NULL,3017.34
Python10000,1311,15770,10009,46467,NULL,NULL,6594.84
Swissprot1000,117779,1001,50994,NULL,NULL,1141.03
Swissprot10000,225,13414.9,10004,50994,NULL,NULL,4426.95
Python10000_300,300,10619.7,10009,11288,112333,NULL,362.113
Syn1,100, 10212.4, 10009,10399,40107,...,117.071
